Manx,English,Notes
"Agh cha nee shoh ooilley; son ta mee kiarit liorish grayse Yee, dy ghoail padjer ma[14]rish my lught-thie, as son my lught-thie, dy chooilley laa, myr ta mee dy bragh jercal rish bannaght Yee dy ve maroosyn, as marym pene. Liorish yn saase shoh, ver-ym ad fo coadey Yee dy chooilley voghrey as fastyr. Soie-ym roue samplere mie dy chraueeaght; as shoh yn ynrycan aght dy chur er my chloan as mooinjer dy ve sheelt, crauee, onneragh, as tarroogh. As shoh, liorish cooney Yee, nee’m dy jeidjagh, ga dy be’in lesh cha beg dy ynsagh as nagh vod’in gra padjer erbee elley agh Padjer y Chiarn: —Nee’m treishteil dy der Jee clashtyn dou cordail rish slane bree yn phadjer shen, my ta mee dy ghoail ee dy crauee er my ghlioonyn, as marish lught my hie. ","But this is not all; for I am resolved, by the grace of God, to pray with my family, and for my family, every day, as ever I expect God’s blessing to be with them, and myself. By this means, I shall put them under God’s protection every morning and evening. I shall set them a good example of piety; and this is the only way to make my children and servants serious, holy, honest, and diligent. And I will, by God’s help, do this faithfully, though I should be so unlearned as to be able to say no other prayer but the Lord’s prayer: —I will hope God will hear me according to the full meaning of that prayer, if I say it devoutly upon my knees, with my family.",
"Cha der shoh lhea-chiartys erbee er my chooishyn-seihltagh; as ver-ym my hreisht gys Jee, dy der eh slane cooilleen dou son y traa ta mee er vaarail ayns y chirveish echeysyn. ","This will not hinder my worldly business; and I will trust in God, that he will doubly pay for the loss of any time I spend in his service. ",
"Nee dy chooilley Chreestee firrinagh, ta bwooishal dy mie da yn annym echey hene, tra t’eh er chlashtyn sharmane mychione yn Currym jeh goaill Padjer, nee eh, ta mee gra, smooinaght as kiarail er aght ennagh myr shoh ta shin er ve loayrt jeh. ","Every serious Christian, who wishes well to his own soul, will, when he has heard a sermon concerning the duty of prayer, will, I say, think, and resolve after some such manner as this we have been speaking of.",
"Abbyr-jee reesht, dy vel yn sharmane ta shiu er chlashtyn er ve mychione yn meanal as y vondeish, as y currym jeh goail y chreesh[15]teeaght. Scoan oddys Creestee mie agh goail smooinaghtyn as kiarailyn ennagh lheid roo shoh: “Ta mee er my chuirrey jiu dy ve my ghoaldagh ec Shibber y Chiarn; —oardagh pointit liorish Creest eh-hene, as er yn oyr shoh: —Dy voddagh Creesteenyn dy mennic er nyn eam dy chooinaghtyn er graih nyn Saualtagh hug e vioys er nyn son, as er oyr e vaaish, va dy yannoo yn shee ocsyn rish Jee, dy voddagh ad graih y choyrt da lesh ooilley nyn annym, as cooinaghtyn dy reayl ny saraghyn t’eh er choyrt daue, cour jannoo ad cooie son niau. Ta mee shickyr, dy nee shoh yn ynrycan aght dy chur orrin hene as nyn badjeryn dy ve pleasal da Jee; dy gheddyn pardoon son nyn beccaghyn, grayse Yee, as yn vea dy bragh farraghtyn lurg baase. —Ta mee toiggal cre ny cur’myn ta lhie orrym dy yannoo mee my ghoaldagh feeu ec y voayrd casherick shen. Sheign dou ve slane kiarit dy hreigeil ny pecaghyn shen, chost da Yeesey Creest e vioys: as sheign dou leih, as graih y choyrt, as jannoo mie da feallagh elley, neayr as dy vel eshyn er ve cha mie as dooie dooys, as dy chur sheese eer e vioys er my hon’s. Cha lhoys dou, er-y-fa shen, cha jean-ym chyndaa my chooyl rish oardagh er ta my haualtys lhie. Mannagh vel mee cooie dy gholl gys y Sacrament shoh, ta mee shickyr nagh vel mee ayns raad y vea; sheign dou ve fo jymmoose Yee. Cha vel veg aym, er-y-fa shen, dy yannoo, agh ny nee’m my [16] phaart, trooid grayse Yee, dy chooilleeney: As ta shen, —dy yannoo mee-hene aarloo cha mie as oddym; as son y chooid elley, dy hreishteil gys myghin as mieys my Haualtagh, dy yannoo mie, lesh e ghrayse, shen ny ta laccal er y phaart ayms. As ver-ym dy aashagh tastey vel mee er ghoail yn Chreeshteeaght dy feeu mannagh vel, liorish my leeideil bea maghey shen. ","Let us again suppose, that the sermon which you have heard has been concerning the meaning, and benefit, and duty, of receiving the lord’s supper. A serious person can hardly choose but make some such observations and resolutions as these: —I have this day been invited to partake of the Lord’s Supper;— an ordinance appointed by Christ himself, and for this reason: —That Christians being often called upon to remember the love of their dying Saviour, and the occasion of his death, which was to make their peace with God, they might love him with all their soul, and remember to observe the commands he has given them, in order to fit them for Heaven. I am assured, that this is the only way to render our persons and our prayers acceptable to God; of obtaining the pardon of our sins, the grace of God, and everlasting life after death. I understand what duties are required to make me a worthy guest at that holy table. I must resolve to forsake those sins which cost Jesus Christ his life: And I must forgive, and love, and do good to others, since he has been so good and so kind to me, as to lay down his very life for me. I dare not, therefore, I will not, turn my back upon an ordinance upon which my salvation depends. If I am not fit to go to this sacrament, I am sure that I am not in the way of life; I must be under God’s displeasure. I have nothing, therefore, to do, but what through God’s grace I will endeavour to do: And this is —to prepare myself as well as I am able; and for the rest, to trust in the mercy and goodness of my Saviour, to supply, by his grace, what is wanting on my part. And I shall easily know whether I have been a worthy communicant or not, by the life I lead afterwards. ",
"My ta Saggyrt Yee ec traa erbee dy jeean dy nyn goyrlagh’ dy vel yh ymmyrchagh dy leeideil bea chrauee, as dy ymmyrkey shiu-hene ayns aght cooie gys nyn ennym Creestee as y stayd huggey ta shiu er nyn eam, nagh jarrood-jee yh cha leah as hed shiu magh ass y Cheeill, agh smooinee-jee riu-hene er yn aght shoh: —“Bee yn kerraghey aym’s son shickyrys feer trome, my ta mish, ta genmys mee-hene my Chreestee, leeideil bea almoragh, as neu-chreestee. Ta mee fakin cre cha doal as t’adsyn, ta treishteil dy gholl gys niau fegooish jannoo nyn baart dy vooiys Jee as dy reayl e annaghyn. Ta mee treishteil nagh jarrood-ym dy bragh yn firrinys ta mee er chlashtyn jiu —nagh vel yn Credjue, as yn aght dy vooiys Jee, lhie wheesh ayns geiyrt er cur’myn cadjin-cliaghtit Chreestiaght as t’yh ayns leeideil bea chrauee. Ta mee fakin dy plain, dy vod dooinney goll gys y Cheeill, as gys y Chreeshteeaght, fegooish cairys, na imlid, na craueeaght, na sheeltys, na [17] giastyllys. As yn oyr t’ain dy gholl gys y Cheeill, as dy ghoail padjer gys Jee, as dy chlashtyn e Ghoo, dy nee shoh yh —dy vod mayd geddyn yn ghrayse echeysyn dy niartaghey lhien dy leeideil bea sheelt, bea chairal, as bea chrauee. Shoh vees, er-y-fa shen, trooid grayse Yee, yn obbyr vooar aym’s son y traa ta ry-heet, —dy immeeaght feeu jeh’n chredjue ta mee er ghoaill orrym, as jeh’n treishteil t’aym jeh maynrys tra yioym baase.” ","If at any time the minister of God is pressing upon you the necessity of an holy life, of walking worthy of your christian name and calling, do not forget it as soon as you go out of the church, but think thus with yourself: —My punishment will surely be very great, if I, who call myself a christian, do lead a careless, and an unchristian life. I see how blind those people are, who hope to go to Heaven with[6]out endeavouring to please God and to keep his commandments. I hope I shall never forget a truth I have heard this day— that Religion, and the way to please God, does not consist so much in observing the outward duties of Christianity, as in leading an holy life. I see plainly, that a man may go to the church, and to the sacrament, without being just, or humble, or devout, or temperate or charitable. And that the reason why we go to church, and pray to God, and hear his word, is this— that we may obtain his grace to enable us to lead a sober, a righteous, and a godly life. This, therefore, through the grace of God, shall be my great endeavour for the time to come, —to walk worthy of the religion I profess, and of the hopes I have of being happy when I die. ",
"“Ta mish, as fer elley, jiu er ve currit ayns cooinaghtyn jeh firrinys, nagh vel mooarane Creesteenyn dy ghoaill huc hene; as shoh yh —nagh vel yn vea shoh agh stayd dy phrowal: as dy bee mayd maynrey na treih tra yiow mayd baase, rere myr ta shin er n’ymmyrkey shin hene edyr dy mie na dy sie ayns y theihl shoh. Ta mee fakin eisht dy vod-ym ve maynrey, mannagh nee yn oill aym-pene yh: as ta mee fakin neesht, dy bee’m son shickyrys mee-vaynrey, mannagh vel mee kiaralagh dy leeideil lheid y vea as nee mee cooie cour myghin as foayr Yee. Ayns fockle, ta mee fakin dy plain, dy nee nish y traa, ayn ta mee dy reih cre ta mee dy ve son dy bragh as dy bragh. Nee’m, er-y-fa shen, guee gys Jee, eh dy reayl yn smooinaght shoh dy kinjagh ayns my chree, as dy chooney lhiam dy yannoo lheid y reih shen as dy vod-ym ve maynrey son dy bragh.” ","I have this day, saith another, been put in mind of a truth which is too little considered by Christians; and this is —that this life is a state of trial: And that we shall be happy or miserable when we die, just as we have behaved ourselves well or ill in this world. I see then that I may be happy, if it is not my own fault: And I see too, that I shall certainly be miserable, if I am not careful to lead such a life as may recommend me to the mercy and favour of God. In short, I see plainly, that now is the time in which I am to chuse what I am to be, for ever and ever. I will, therefore, beg of God, to keep this thought ever in heart, and to enable me to make such a choice as that I may be happy for ever. ",
"[18] As bee aigney share eu dy yannoo lheid y reih shoh, my ta shiu ec traa erbee er choyrt geill vie da sharmane mychione yn vondeish mooar ta liorish ve crauee. —Son eisht bee shickyrys eu, dy vel kiarail jeidjagh dy ve er nyn reill ec dy chooilley hraa liorish leighyn Yee, yn ynrycan aght shickyr dy chosney shee-aigney ’sy theihl shoh, as maynrys ’sy theihl ta ry-heet; fakin dy vel ooilley saraghyn Yee mie, as kiarit dy reayl shin veih criu shin hene, red yinnagh son firrinys, dy beagh shin fagit dy reih dooin hene: as dy vel oardaghyn yn Sushtal ymmyrchagh dy choyrt shin reesht ayns foayr rish Jee; as shirveish —edyr dy scughey doghan-anmey treih ennagh ta shin fo, na dy choyrt dooin cummeeys jeh ny grayseyn flaunyssagh; na dy sealal dooin pardoon graysoil Yee; dy leeideil shin er y raad lhisagh shin goll; na dy reayl shin veih cooyl-skyrraghtyn.","And you will be better disposed to make such a choice, if you have at any time attended to a sermon of the great advantage of being religious. —For then you will be convinced, that a firm resolution to be governed, at all times, by the laws of God, is the only sure way to have peace of mind here, and happiness hereafter; for as much as all the commands of God are good, and intended to keep us from ruining ourselves, which we should certainly do, if we were left to our own choices: And that the ordinances of the Gospel are necessary to restore us to the favour of God, and serve —either to cure us of some sad disorder we labour under; or to communicate the divine graces; or to seal to us God’s gracious pardon; to direct us in the way we should go; or to keep us from backsliding.",
"As my ver shiu gys shoh shen na[13] ta shiu er chlashtyn mychione leagh pecca as briwnyssyn Yee er drogh yantee, bee oyryn fondagh eu dy chiarail cre dy yannoo. Ta shen, nee shiu goail-rish, “Cha vel aym agh un obbyr vooar dy yannoo ’sy theihl shoh, as ta shen, my haualtys anmey. Shoh yn un red ymmyrchagh shen[14] ta nyn Saualtagh loayrt jeh. —Mannagh der-ym geill da shoh, cha vel madyr mooar cre elley ver-ym geill da; son eshyn ta coayl e annym, t’eh coayl ny smoo na’n slane seihl. Shoh, [19] liorish grayse Yee, freill-ym ayns my chooinaghtyn as my chree choud as vee’m bio.[”] ","And if to this you add what you can remember to have heard concerning the reward of sin and God’s Judgment upon sinners, you will have motives sufficient to determine you what to do. That is, you will conclude, I have but one great business in this world, and that is, to save my soul. This is that one thing needful which our Saviour speaks of. —If I do not mind this, it is no matter what else I mind; for he that loses his soul, loses more than the whole world. This, by the grace of God, I will charge my memory and my heart with, as long I live. ",
"Nish myr ta shiu dy bragh treishteil dy yannoo shoh, sheign diu tastey vie y choyrt gys currym elley nee shiu dy mennick clashtyn dy jeean coyrlit er Creesteenyn, chamma ayns y Scriptyr casheric as eayns Sharmaneyn: as ta shen, yn currym jeh ve dy kinjagh dooishtagh, as er nyn arrey; “er-yn-oyr dy vel yn noid ain y Drogh-spyrryd, myr lion buirroogh, rouail mygeayrt shirrrey quoi oddys eh y stroie,"" [1 Ped. v. 8.][15] feddin ad neu-chiaralagh, na veih fo coadey Yee.","Now, as ever you hope to do so, you must attend to another duty, which you will very often hear pressed upon christians both in the holy scripture and in sermons. And this is —the duty of being always watchful, and upon your guard. “Because our adversary the devil, like a roaring lion, walketh about, seeking whom he may devour,"" [I Pet. v. 8.] finding them careless, or from under God’s protection.",
"Er shoh y chlashtyn, nee shiu dy mie dy smooinaghtyn er aght ennagh lheid as shoh: ","Upon hearing this, you will do well to make such reflections as these:",
"“Ta mee fakin dy vel shin foshlit er dy chooilley heu gys danjereyn as miolaghyn gys pecca. Ta shin ayns danjere voish stayd peccoil yn dooghys ain hene, shen ta dy·kinjagh cleayney gys olk. Ta shin ayns danjere jeh soiaghey nyn greeaghyn er y theihl shoh, as dy jarrood mayd nagh nee shoh yn seihl va shin jeant er y hon.","—I see that we are beset on all sides with dangers and temptations to sin. We are in danger from the corruption of our own nature, which is prone to evil continually. We are in danger of setting our hearts upon this world, and of forgetting that this is not the world we were made for.",
